date,spx,spx_timestamp,spx_n_bars,vix,vix_timestamp,vix_n_bars,vix3m,vix3m_timestamp,vix3m_n_bars,vix6m,vix6m_timestamp,vix6m_n_bars,spx_log_return,sq_log_return,iv_1m,iv_3m,iv_6m,rv_1m,rv_1m_end_date,rv_1m_n_returns,rv_3m,rv_3m_end_date,rv_3m_n_returns,rv_6m,rv_6m_end_date,rv_6m_n_returns,vrp_1m,vrp_3m,vrp_6m,iv_slope_3m_1m,iv_slope_6m_3m,vrp_slope_3m_1m,vrp_slope_6m_3m
2014-08-18,1971.62,2014-08-18 16:00:00,391,12.35,2014-08-18 16:00:00,390,13.96,2014-08-18 16:00:00,390,15.71,2014-08-18 16:00:00,390,0.008409082003967913,7.071266014945701e-05,0.01525225,0.01948816,0.024680410000000007,0.0032247875241402757,2014-09-17,21.0,0.014609899550013959,2014-11-19,66.0,0.017594723069437733,2015-02-18,126.0,0.012027462475859724,0.004878260449986042,0.007085686930562274,0.004235910000000001,0.005192250000000006,-0.007149202025873682,0.0022074264805762318
2014-08-19,1981.55,2014-08-19 16:00:00,391,12.16,2014-08-19 16:00:00,390,13.77,2014-08-19 16:00:00,390,15.61,2014-08-19 16:00:00,390,0.005023826895948586,2.52388366804564e-05,0.01478656,0.01896129,0.024367209999999997,0.0032122814990120695,2014-09-18,21.0,0.01452820588944749,2014-11-20,66.0,0.01754630580159477,2015-02-19,126.0,0.011574278500987932,0.0044330841105525085,0.0068209041984052254,0.004174729999999998,0.005405919999999998,-0.007141194390435424,0.002387820087852717
2014-08-20,1986.53,2014-08-20 16:00:00,391,11.79,2014-08-20 16:00:00,390,13.75,2014-08-20 16:00:00,390,15.57,2014-08-20 16:00:00,390,0.0025100313575364993,6.300257415816522e-06,0.013900409999999998,0.018906250000000003,0.024242490000000002,0.0031389762641904776,2014-09-19,21.0,0.014606399742123417,2014-11-21,66.0,0.01760716029549565,2015-02-20,126.0,0.010761433735809522,0.0042998502578765856,0.006635329704504353,0.0050058400000000045,0.005336239999999999,-0.006461583477932936,0.0023354794466277674
2014-08-21,1992.35,2014-08-21 16:00:00,391,11.73,2014-08-21 16:00:00,390,13.54,2014-08-21 16:00:00,390,15.48,2014-08-21 16:00:00,390,0.0029254484431548112,8.558248593556908e-06,0.01375929,0.018333159999999998,0.023963039999999998,0.003820699356154409,2014-09-22,21.0,0.014607214038398868,2014-11-24,66.0,0.01759021649396048,2015-02-23,126.0,0.009938590643845592,0.00372594596160113,0.006372823506039519,0.004573869999999997,0.00562988,-0.006212644682244462,0.002646877544438389
2014-08-22,1988.38,2014-08-22 16:00:00,391,11.59,2014-08-22 16:00:00,390,13.58,2014-08-22 16:00:00,390,15.52,2014-08-22 16:00:00,390,-0.001994609690287748,3.978467816589786e-06,0.01343281,0.018441640000000002,0.02408704,0.003961605629473099,2014-09-22,20.0,0.01481651619453146,2014-11-24,65.0,0.01772291763479392,2015-02-23,125.0,0.009471204370526901,0.0036251238054685418,0.0063641223652060805,0.005008830000000002,0.005645399999999998,-0.0058460805650583595,0.0027389985597375387
2014-08-25,1998.16,2014-08-25 16:00:00,391,11.66,2014-08-25 16:00:00,390,13.56,2014-08-25 16:00:00,390,15.44,2014-08-25 16:00:00,390,0.004906520250770918,2.4073940971225114e-05,0.01359556,0.01838736,0.023839359999999993,0.004619271626578616,2014-09-24,21.0,0.014529058266405485,2014-11-26,66.0,0.01755149505261463,2015-02-25,126.0,0.008976288373421383,0.003858301733594513,0.006287864947385362,0.004791799999999999,0.005451999999999995,-0.00511798663982687,0.0024295632137908488
2014-08-26,2000.07,2014-08-26 16:00:00,391,11.62,2014-08-26 16:00:00,390,13.76,2014-08-26 16:00:00,390,15.62,2014-08-26 16:00:00,390,0.000955422847256138,9.128328170590256e-07,0.01350244,0.01893376,0.02439844,0.007780659910836077,2014-09-25,21.0,0.014549756595832459,2014-11-28,66.0,0.017553676907101856,2015-02-26,126.0,0.005721780089163922,0.004384003404167542,0.006844763092898144,0.005431320000000002,0.0054646799999999995,-0.0013377766849963797,0.002460759688730602
2014-08-27,1999.98,2014-08-27 16:00:00,391,11.79,2014-08-27 16:00:00,390,13.94,2014-08-27 16:00:00,390,15.74,2014-08-27 16:00:00,390,-4.4999437514622087e-05,2.0249493766323776e-09,0.013900409999999998,0.01943236,0.024774760000000003,0.008619690500846065,2014-09-26,21.0,0.014773591154426143,2014-11-28,65.0,0.017571486192738805,2015-02-27,126.0,0.005280719499153933,0.004658768845573856,0.0072032738072611985,0.005531950000000001,0.005342400000000004,-0.0006219506535800768,0.002544504961687342
2014-08-28,1996.87,2014-08-28 16:00:00,391,12.11,2014-08-28 16:00:00,390,14.17,2014-08-28 16:00:00,390,15.92,2014-08-28 16:00:00,390,-0.0015562258416803433,2.421838870313693e-06,0.01466521,0.02007889,0.02534464,0.008662608816535116,2014-09-29,21.0,0.014945228392352808,2014-12-01,65.0,0.01763961114677497,2015-03-02,126.0,0.006002601183464884,0.005133661607647191,0.0077050288532250315,0.005413679999999999,0.005265750000000003,-0.000868939575817693,0.002571367245577841
2014-08-29,2003.29,2014-08-29 16:00:00,391,12.15,2014-08-29 16:00:00,390,14.26,2014-08-29 16:00:00,390,16.0,2014-08-29 16:00:00,390,0.003209874361156038,1.0303293414406883e-05,0.01476225,0.02033476,0.0256,0.008965917760340345,2014-09-29,20.0,0.015138178368164093,2014-12-01,64.0,0.01775995659642573,2015-03-02,125.0,0.0057963322396596545,0.005196581631835907,0.007840043403574273,0.005572510000000001,0.005265240000000001,-0.0005997506078237475,0.0026434617717383656
2014-09-02,2002.15,2014-09-02 16:00:00,391,12.27,2014-09-02 16:00:00,390,14.48,2014-09-02 16:00:00,390,16.14,2014-09-02 16:00:00,390,-0.0005692258682100588,3.240180890394952e-07,0.015055289999999997,0.020967040000000003,0.026049960000000004,0.010293884793368287,2014-10-02,22.0,0.014889147274896989,2014-12-04,66.0,0.017560011989132398,2015-03-05,127.0,0.00476140520663171,0.006077892725103014,0.008489948010867606,0.0059117500000000055,0.005082920000000001,0.001316487518471304,0.0024120552857645923
2014-09-03,2000.76,2014-09-03 16:00:00,391,12.35,2014-09-03 16:00:00,390,14.47,2014-09-03 16:00:00,390,16.25,2014-09-03 16:00:00,390,-0.0006944947829799355,4.823230035863477e-07,0.01525225,0.02093809,0.026406250000000003,0.01168907778411414,2014-10-03,22.0,0.014898815661203024,2014-12-05,66.0,0.017964495781749093,2015-03-06,127.0,0.0035631722158858594,0.006039274338796976,0.00844175421825091,0.005685839999999999,0.005468160000000003,0.002476102122911116,0.002402479879453934
2014-09-04,1997.67,2014-09-04 16:00:00,391,12.68,2014-09-04 16:00:00,390,14.63,2014-09-04 16:00:00,390,16.29,2014-09-04 16:00:00,390,-0.0015456069583020863,2.388900869551827e-06,0.01607824,0.021403690000000003,0.026536409999999996,0.011685273126905779,2014-10-06,22.0,0.015085018799944217,2014-12-08,66.0,0.01799020696699854,2015-03-09,127.0,0.004392966873094222,0.006318671200055786,0.008546203033001458,0.005325450000000002,0.005132719999999993,0.001925704326961564,0.002227531832945672
2014-09-05,2007.55,2014-09-05 16:00:00,391,12.14,2014-09-05 16:00:00,390,14.09,2014-09-05 16:00:00,390,15.97,2014-09-05 16:00:00,390,0.0049335717089357975,2.4340129807211686e-05,0.014737960000000001,0.01985281,0.025504090000000004,0.011949633146690942,2014-10-06,21.0,0.01522273120130617,2014-12-08,65.0,0.018084306127757122,2015-03-09,126.0,0.0027883268533090595,0.004630078798693829,0.007419783872242881,0.005114849999999997,0.005651280000000005,0.0018417519453847696,0.0027897050735490522
2014-09-08,2001.48,2014-09-08 16:00:00,391,12.72,2014-09-08 16:00:00,390,14.4,2014-09-08 16:00:00,390,16.18,2014-09-08 16:00:00,390,-0.00302816623391945,9.169790740249905e-06,0.01617984,0.020736000000000004,0.02617924,0.01742235538955893,2014-10-08,22.0,0.01598053222361588,2014-12-10,66.0,0.01849562399470523,2015-03-11,127.0,-0.0012425153895589298,0.004755467776384123,0.007683616005294769,0.0045561600000000035,0.005443239999999995,0.005997983165943053,0.002928148228910646
2014-09-09,1988.44,2014-09-09 16:00:00,391,13.62,2014-09-09 16:00:00,390,14.85,2014-09-09 16:00:00,390,16.43,2014-09-09 16:00:00,390,-0.006536495182177202,4.272576926662577e-05,0.018550439999999998,0.02205225,0.02699449,0.021833149231902542,2014-10-09,22.0,0.015892222948558167,2014-12-11,66.0,0.018716462753323185,2015-03-12,127.0,-0.003282709231902544,0.006160027051441832,0.008278027246676815,0.003501810000000001,0.0049422400000000005,0.009442736283344376,0.002118000195234983
2014-09-10,1995.75,2014-09-10 16:00:00,391,12.89,2014-09-10 16:00:00,390,14.64,2014-09-10 16:00:00,390,16.3,2014-09-10 16:00:00,390,0.0036695078310033315,1.3465287721794775e-05,0.016615210000000005,0.02143296,0.026569000000000002,0.023224456332520054,2014-10-10,22.0,0.01683140294294654,2014-12-12,66.0,0.018762598405107616,2015-03-13,127.0,-0.006609246332520049,0.004601557057053462,0.007806401594892386,0.004817749999999996,0.0051360400000000014,0.01121080338957351,0.0032048445378389245
2014-09-11,1997.37,2014-09-11 16:00:00,391,12.67,2014-09-11 16:00:00,390,14.59,2014-09-11 16:00:00,390,16.26,2014-09-11 16:00:00,390,0.0008113956449488297,6.583628926419273e-07,0.01605289,0.02128681,0.026438760000000006,0.026353093602319893,2014-10-13,22.0,0.01699916687141448,2014-12-15,66.0,0.019116040773799744,2015-03-16,127.0,-0.010300203602319893,0.004287643128585521,0.007322719226200262,0.0052339199999999995,0.005151950000000006,0.014587846730905414,0.0030350760976147403
2014-09-12,1985.55,2014-09-12 16:00:00,391,13.37,2014-09-12 16:00:00,390,15.02,2014-09-12 16:00:00,390,16.52,2014-09-12 16:00:00,390,-0.0059353613429675624,3.522851427159371e-05,0.017875689999999996,0.02256004,0.027291039999999996,0.027185260650218857,2014-10-13,21.0,0.017124114275644826,2014-12-15,65.0,0.01919729835457243,2015-03-16,126.0,-0.009309570650218861,0.005435925724355174,0.008093741645427567,0.004684350000000004,0.004730999999999996,0.014745496374574035,0.002657815921072393
2014-09-15,1984.1,2014-09-15 16:00:00,391,14.07,2014-09-15 16:00:00,390,15.53,2014-09-15 16:00:00,390,16.86,2014-09-15 16:00:00,390,-0.0007305430274649064,5.33693114977591e-07,0.019796489999999996,0.02411809,0.02842596,0.0267296334087673,2014-10-15,22.0,0.018653362286010798,2014-12-17,66.0,0.0193548834447983,2015-03-18,127.0,-0.006933143408767304,0.0054647277139892,0.009071076555201701,0.004321600000000002,0.004307870000000002,0.012397871122756504,0.0036063488412125012
2014-09-16,1999.0,2014-09-16 16:00:00,391,12.94,2014-09-16 16:00:00,390,14.91,2014-09-16 16:00:00,390,16.39,2014-09-16 16:00:00,390,0.0074816446999754335,5.5975007416670494e-05,0.016744359999999996,0.022230810000000004,0.026863210000000005,0.026088560574164584,2014-10-16,22.0,0.020586549195267347,2014-12-18,66.0,0.019288511341778572,2015-03-19,127.0,-0.009344200574164588,0.001644260804732657,0.0075746986582214335,0.005486450000000007,0.004632400000000002,0.010988461378897245,0.005930437853488776
2014-09-17,2001.57,2014-09-17 16:00:00,391,12.62,2014-09-17 16:00:00,390,14.47,2014-09-17 16:00:00,390,16.18,2014-09-17 16:00:00,390,0.001284817090333009,1.6507549556117794e-06,0.015926439999999993,0.02093809,0.02617924,0.027986711547528006,2014-10-17,22.0,0.020660140992615712,2014-12-19,66.0,0.01944428243810653,2015-03-20,127.0,-0.012060271547528013,0.0002779490073842872,0.006734957561893469,0.005011650000000006,0.00524115,0.0123382205549123,0.006457008554509182
2014-09-18,2011.44,2014-09-18 16:00:00,391,12.02,2014-09-18 16:00:00,390,14.24,2014-09-18 16:00:00,390,15.98,2014-09-18 16:00:00,390,0.004919010868027493,2.4196667919772594e-05,0.01444804,0.02027776,0.02553604,0.028665035872643813,2014-10-20,22.0,0.02062481449147727,2014-12-22,66.0,0.01940242614664607,2015-03-23,127.0,-0.014216995872643813,-0.0003470544914772715,0.006133613853353929,0.005829719999999998,0.005258280000000001,0.013869941381166541,0.0064806683448312
2014-09-19,2010.56,2014-09-19 16:00:00,391,12.2,2014-09-19 16:00:00,390,14.43,2014-09-19 16:00:00,390,16.07,2014-09-19 16:00:00,390,-0.0004375932441783036,1.9148784735049244e-07,0.014884,0.020822489999999996,0.025824490000000002,0.030027739726696742,2014-10-20,21.0,0.020941376946153348,2014-12-22,65.0,0.019556030680051736,2015-03-23,126.0,-0.015143739726696743,-0.00011888694615335219,0.006268459319948266,0.005938489999999996,0.0050020000000000064,0.01502485278054339,0.0063873462661016185
2014-09-22,1994.37,2014-09-22 16:00:00,391,13.68,2014-09-22 16:00:00,390,15.28,2014-09-22 16:00:00,390,16.88,2014-09-22 16:00:00,390,-0.008085079236298053,6.53685062572179e-05,0.01871424,0.023347839999999998,0.02849343999999999,0.03279530125769315,2014-10-22,22.0,0.020386023531748527,2014-12-24,66.0,0.01977331868553384,2015-03-25,127.0,-0.01408106125769315,0.0029618164682514714,0.008720121314466152,0.004633599999999998,0.005145599999999993,0.017042877725944622,0.0057583048462146805
2014-09-23,1982.86,2014-09-23 16:00:00,391,14.73,2014-09-23 16:00:00,390,15.9,2014-09-23 16:00:00,390,17.22,2014-09-23 16:00:00,390,-0.005787964051649911,3.3500527863191655e-05,0.021697290000000004,0.025281,0.029652839999999996,0.03408135179756615,2014-10-23,22.0,0.020300036340177872,2014-12-26,66.0,0.01971817821387853,2015-03-26,127.0,-0.012384061797566143,0.004980963659822129,0.009934661786121467,0.003583709999999997,0.004371839999999995,0.017365025457388272,0.0049536981262993385
2014-09-24,1998.42,2014-09-24 16:00:00,391,13.25,2014-09-24 16:00:00,390,15.22,2014-09-24 16:00:00,390,16.85,2014-09-24 16:00:00,390,0.007816621401004434,6.109957012664052e-05,0.017556250000000002,0.02316484,0.028392250000000004,0.033953217244295994,2014-10-24,22.0,0.020375466258151172,2014-12-26,65.0,0.019606935804778892,2015-03-27,127.0,-0.01639696724429599,0.0027893737418488267,0.008785314195221113,0.005608589999999997,0.005227410000000005,0.019186340986144818,0.005995940453372286
2014-09-25,1966.19,2014-09-25 16:00:00,391,15.91,2014-09-25 16:00:00,390,16.71,2014-09-25 16:00:00,390,17.8,2014-09-25 16:00:00,390,-0.016259208360347093,0.0002643618565051808,0.025312809999999998,0.027922409999999998,0.031684000000000004,0.03095059148198397,2014-10-27,22.0,0.019353828337111873,2014-12-29,65.0,0.01937872490367671,2015-03-30,127.0,-0.0056377814819839715,0.008568581662888125,0.012305275096323294,0.0026096,0.0037615900000000056,0.014206363144872097,0.003736693433435169
2014-09-26,1982.7,2014-09-26 16:00:00,391,14.82,2014-09-26 16:00:00,390,15.97,2014-09-26 16:00:00,390,17.34,2014-09-26 16:00:00,390,0.00836189217722534,6.992124078354233e-05,0.02196324,0.025504090000000004,0.03006756,0.031585374282199735,2014-10-27,21.0,0.019380917019294053,2014-12-29,64.0,0.019392681826107056,2015-03-30,126.0,-0.009622134282199737,0.00612317298070595,0.010674878173892944,0.003540850000000005,0.0045634699999999966,0.015745307262905687,0.004551705193186994
2014-09-29,1977.85,2014-09-29 16:00:00,391,15.94,2014-09-29 16:00:00,390,16.8,2014-09-29 16:00:00,390,17.97,2014-09-29 16:00:00,390,-0.002449156013351227,5.998365177734475e-06,0.025408359999999994,0.028224000000000003,0.03229209,0.03169451559197998,2014-10-29,22.0,0.019571416083378673,2014-12-31,65.0,0.019411538607748646,2015-04-01,127.0,-0.006286155591979984,0.00865258391662133,0.012880551392251357,0.002815640000000008,0.00406809,0.014938739508601313,0.0042279674756300276
2014-09-30,1972.44,2014-09-30 16:00:00,391,16.2,2014-09-30 16:00:00,390,17.04,2014-09-30 16:00:00,390,18.21,2014-09-30 16:00:00,390,-0.0027390411247311805,7.50234628296865e-06,0.026244,0.02903616,0.03316041,0.03204972932232733,2014-10-30,22.0,0.019542844696703705,2015-01-02,65.0,0.019420081349455193,2015-04-02,127.0,-0.0058057293223273305,0.009493315303296293,0.013740328650544809,0.0027921599999999984,0.004124250000000003,0.015299044625623624,0.0042470133472485155
2014-10-01,1946.16,2014-10-01 16:00:00,391,16.8,2014-10-01 16:00:00,390,17.72,2014-10-01 16:00:00,390,18.72,2014-10-01 16:00:00,390,-0.013413154702022775,0.00017991271906039568,0.028224000000000003,0.03139984,0.03504383999999999,0.031488091843213606,2014-10-31,22.0,0.019139795313789395,2015-01-02,64.0,0.019151850008225488,2015-04-06,127.0,-0.0032640918432136033,0.012260044686210603,0.015891989991774505,0.0031758399999999957,0.0036439999999999945,0.015524136529424207,0.0036319453055639016
2014-10-02,1946.11,2014-10-02 16:00:00,391,16.26,2014-10-02 16:00:00,390,17.3,2014-10-02 16:00:00,390,18.46,2014-10-02 16:00:00,390,-2.5691948401798927e-05,6.600762126806984e-10,0.026438760000000006,0.029929000000000004,0.03407716,0.03148810229126174,2014-11-03,22.0,0.02045332030829313,2015-01-05,64.0,0.019303847497662157,2015-04-06,126.0,-0.005049342291261735,0.009475679691706873,0.014773312502337845,0.0034902399999999986,0.004148159999999998,0.014525021982968608,0.005297632810630972
2014-10-03,1967.75,2014-10-03 16:00:00,391,14.68,2014-10-03 16:00:00,390,16.23,2014-10-03 16:00:00,390,17.64,2014-10-03 16:00:00,390,0.011058249666549768,0.00012228488568774806,0.021550239999999995,0.02634129,0.03111696,0.031520117105449795,2014-11-03,21.0,0.020288836643451557,2015-01-05,63.0,0.01921175194809695,2015-04-06,125.0,-0.0099698771054498,0.006052453356548443,0.011905208051903048,0.004791050000000005,0.004775669999999999,0.016022330461998243,0.0058527546953546054
2014-10-06,1964.93,2014-10-06 16:00:00,391,15.29,2014-10-06 16:00:00,390,16.48,2014-10-06 16:00:00,390,17.86,2014-10-06 16:00:00,390,-0.001434136763395806,2.0567482561233977e-06,0.023378409999999995,0.027159040000000002,0.031897959999999996,0.030524401325693264,2014-11-05,22.0,0.020827222751756216,2015-01-07,64.0,0.019079393466986266,2015-04-08,126.0,-0.007145991325693268,0.006331817248243787,0.01281856653301373,0.003780630000000007,0.004738919999999994,0.013477808573937055,0.006486749284769944
2014-10-07,1934.96,2014-10-07 16:00:00,391,17.43,2014-10-07 16:00:00,390,17.92,2014-10-07 16:00:00,390,18.89,2014-10-07 16:00:00,390,-0.01536996684357215,0.00023623588077250723,0.030380490000000003,0.03211264000000001,0.03568321000000001,0.027982402043176334,2014-11-06,22.0,0.021130842040573784,2015-01-08,64.0,0.018646145256132785,2015-04-09,126.0,0.002398087956823669,0.010981797959426227,0.017037064743867222,0.0017321500000000087,0.003570569999999995,0.008583710002602558,0.006055266784440995
2014-10-08,1968.66,2014-10-08 16:00:00,391,15.11,2014-10-08 16:00:00,390,16.3,2014-10-08 16:00:00,390,17.75,2014-10-08 16:00:00,390,0.01726645382770754,0.0002981304277843563,0.022831209999999994,0.026569000000000002,0.03150625,0.024569099249715492,2014-11-07,22.0,0.020228079431662136,2015-01-09,64.0,0.018104938060448973,2015-04-10,126.0,-0.0017378892497154977,0.006340920568337866,0.013401311939551026,0.003737790000000008,0.004937249999999997,0.008078809818053364,0.00706039137121316
2014-10-09,1928.36,2014-10-09 16:00:00,391,18.98,2014-10-09 16:00:00,390,18.3,2014-10-09 16:00:00,390,19.19,2014-10-09 16:00:00,390,-0.02068320751148841,0.00042779507296329054,0.03602404,0.033489,0.03682561000000001,0.01978325881143803,2014-11-10,22.0,0.018802998276225395,2015-01-12,64.0,0.01729072831645291,2015-04-13,126.0,0.01624078118856197,0.014686001723774603,0.019534881683547098,-0.0025350400000000023,0.0033366100000000107,-0.0015547794647873675,0.0048488799597724945
2014-10-10,1906.09,2014-10-10 16:00:00,391,21.24,2014-10-10 16:00:00,390,19.96,2014-10-10 16:00:00,390,20.58,2014-10-10 16:00:00,390,-0.011615877325009617,0.00013492860602967258,0.04511375999999999,0.03984016,0.04235363999999999,0.01910617548248377,2014-11-10,21.0,0.018561744142205516,2015-01-12,63.0,0.017157038073228718,2015-04-13,125.0,0.026007584517516218,0.021278415857794483,0.025196601926771273,-0.005273599999999989,0.0025134799999999916,-0.0047291686597217344,0.00391818606897679
2014-10-13,1874.81,2014-10-13 16:00:00,391,24.28,2014-10-13 16:00:00,390,21.98,2014-10-13 16:00:00,390,22.14,2014-10-13 16:00:00,390,-0.016546702470192434,0.0002737933626370724,0.058951840000000005,0.04831204,0.049017960000000006,0.015114183351818068,2014-11-12,22.0,0.01735713466874224,2015-01-14,64.0,0.016527707717743492,2015-04-15,126.0,0.04383765664818194,0.030954905331257762,0.032490252282256514,-0.010639800000000005,0.0007059200000000057,-0.01288275131692418,0.001535346950998752
